time,ECEF,sv,position,clock,velocity,dclock
2022-11-20 06:02:30,z,G18,-21833.520272,-28.608302,2.215427181352387e-52,3.5006225455313245e-33
2022-11-20 06:03:00,x,G18,-13655.21219,-28.608731,4.081448998673846e-33,7.402148175678957e-38
2022-11-20 06:03:00,y,G18,6571.300481,-28.608731,3.310357317524967e-33,7.402148175678957e-38
2022-11-20 06:03:00,z,G18,-21823.23665,-28.608731,2.0061951814337225e-52,7.402148175678957e-38
2022-11-20 06:03:30,x,G18,-13704.748448,-28.609142,4.668134065763942e-86,1.744176594167953e-76
2022-11-20 06:03:30,y,G18,6504.753597,-28.609142,6.047105715818355e-154,1.744176594167953e-76
2022-11-20 06:03:30,z,G18,-21812.535611,-28.609142,1.7428166660966833e-76,1.744176594167953e-76
2022-11-20 06:04:00,x,G18,-13754.379109,-28.609571,6.013572821075114e-154,5.401667869854736e-67
2022-11-20 06:04:00,y,G18,6438.330394,-28.609571,1.3980406815519506e-76,5.401667869854736e-67
2022-11-20 06:04:00,z,G18,-21801.417374,-28.609571,2.6388988428830836e-71,5.401667869854736e-67
2022-11-20 06:04:30,x,G18,-13804.102929,-28.609994,7.409048938867479e-38,2.2125723606960635e-52
2022-11-20 06:04:30,y,G18,6372.03224,-28.609994,4.6637509377952686e-33,2.2125723606960635e-52
2022-11-20 06:04:30,z,G18,-21789.882169,-28.609994,5.067903252442047e-86,2.2125723606960635e-52
2022-11-20 06:05:00,x,G18,-13853.918655,-28.61041,5.078351504055186e-245,1.5077479440274047e-153
2022-11-20 06:05:00,y,G18,6305.860496,-28.61041,8.242303948950809e-72,1.5077479440274047e-153
2022-11-20 06:05:00,z,G18,-21777.930232,-28.61041,3.379209582940205e-57,1.5077479440274047e-153
2022-11-20 06:05:30,x,G18,-13903.825026,-28.61084,1.6598285094847653e-76,2.412506866149618e-71
2022-11-20 06:05:30,y,G18,6239.816512,-28.61084,6.526262295423633e-38,2.412506866149618e-71
2022-11-20 06:05:30,z,G18,-21765.561807,-28.61084,3.938670974752836e-245,2.412506866149618e-71
2022-11-20 06:06:00,x,G18,-13953.820775,-28.611265,4.4184071520643835e-62,9.946073177170802e-43
2022-11-20 06:06:00,y,G18,6173.901636,-28.611265,1.3126347322656463e-71,9.946073177170802e-43
2022-11-20 06:06:00,z,G18,-21752.777146,-28.611265,1.0287405066594344e-71,9.946073177170802e-43
2022-11-20 06:06:30,x,G18,-14003.904628,-28.611682,4.464692304277478e-86,3.217437972453939e-57
2022-11-20 06:06:30,y,G18,6108.117203,-28.611682,6.04124474519972e-154,3.217437972453939e-57
2022-11-20 06:06:30,z,G18,-21739.576512,-28.611682,3.8521806406860277e-57,3.217437972453939e-57
2022-11-20 06:07:00,x,G18,-14054.075303,-28.612104,8.230062695724506e-67,6.039782905870134e-154
2022-11-20 06:07:00,y,G18,6042.464545,-28.612104,3.311077020917552e-33,6.039782905870134e-154
2022-11-20 06:07:00,z,G18,-21725.96017,-28.612104,3.7000542315345085e-33,6.039782905870134e-154
2022-11-20 06:07:30,x,G18,-14104.331513,-28.612517,9.692683955214794e-72,1.8311985260665247e-76
2022-11-20 06:07:30,y,G18,5976.944984,-28.612517,3.216183617708344e-57,1.8311985260665247e-76
2022-11-20 06:07:30,z,G18,-21711.928398,-28.612517,2.4864295641244297e-91,1.8311985260665247e-76
2022-11-20 06:08:00,x,G18,-14154.671962,-28.612933,2.4058872339917424e-57,1.730630961065316e-153
2022-11-20 06:08:00,y,G18,5911.559834,-28.612933,6.013572888103818e-154,1.730630961065316e-153
2022-11-20 06:08:00,z,G18,-21697.481481,-28.612933,1.0849869473159511e-42,1.730630961065316e-153
2022-11-20 06:08:30,x,G18,-14205.095348,-28.613362,7.756112138985143e+25,1.1752482492091293e-47
2022-11-20 06:08:30,y,G18,5846.310402,-28.613362,1.2444916354920207e-47,1.1752482492091293e-47
2022-11-20 06:08:30,z,G18,-21682.619709,-28.613362,5.939699288515117e-38,1.1752482492091293e-47
2022-11-20 06:09:00,x,G18,-14255.600363,-28.613777,5.059244352826174e-38,3.696277990371327e-33
2022-11-20 06:09:00,y,G18,5781.197989,-28.613777,1.8049161763828777e-153,3.696277990371327e-33
2022-11-20 06:09:00,z,G18,-21667.343382,-28.613777,6.774574017007587e-43,3.696277990371327e-33
2022-11-20 06:09:30,x,G18,-14306.18569,-28.614203,1.312387200446489e-47,6.049984788629266e-154
2022-11-20 06:09:30,y,G18,5716.223884,-28.614203,4.162976423396878e-62,6.049984788629266e-154
2022-11-20 06:09:30,z,G18,-21651.652809,-28.614203,1.0880123061529027e-71,6.049984788629266e-154
2022-11-20 06:10:00,x,G18,-14356.850007,-28.614627,6.013470018395782e-154,6.2231468654597e-38
2022-11-20 06:10:00,y,G18,5651.389373,-28.614627,5.353118010670439e-38,6.2231468654597e-38
2022-11-20 06:10:00,z,G18,-21635.548306,-28.614627,1.8040798404783364e-153,6.2231468654597e-38
2022-11-20 06:10:30,x,G18,-14407.591985,-28.615051,4.563447393848526e-72,1.5759034239352372e-52
2022-11-20 06:10:30,y,G18,5586.69573,-28.615051,3.6972056921254663e-57,1.5759034239352372e-52
2022-11-20 06:10:30,z,G18,-21619.030195,-28.615051,6.0134700183951e-154,1.5759034239352372e-52
2022-11-20 06:11:00,x,G18,-14458.410288,-28.615483,3.260592891527038e-86,6.75076655815182e-67
2022-11-20 06:11:00,y,G18,5522.144224,-28.615483,6.048545263208719e-154,6.75076655815182e-67
2022-11-20 06:11:00,z,G18,-21602.098808,-28.615483,1.9155440058646995e-76,6.75076655815182e-67
2022-11-20 06:11:30,x,G18,-14509.303574,-28.615912,9.171111666031156e-72,2.9906838601578595e-67
2022-11-20 06:11:30,y,G18,5457.736114,-28.615912,6.381249107333309e-67,2.9906838601578595e-67
2022-11-20 06:11:30,z,G18,-21584.754485,-28.615912,2.6314137729136623e-52,2.9906838601578595e-67
2022-11-20 06:12:00,x,G18,-14560.270495,-28.616327,1.5811865720595722e-153,7.116323541390609e-38
2022-11-20 06:12:00,y,G18,5393.472653,-28.616327,2.910415584761468e-33,7.116323541390609e-38
2022-11-20 06:12:00,z,G18,-21566.997573,-28.616327,8.242299679287846e-72,7.116323541390609e-38
2022-11-20 06:12:30,x,G18,-14611.309695,-28.616758,4.656985921755574e-33,1.8792150616835037e-153
2022-11-20 06:12:30,y,G18,5329.355082,-28.616758,6.013470419100478e-154,1.8792150616835037e-153
2022-11-20 06:12:30,z,G18,-21548.828426,-28.616758,1.3834795809913034e-47,1.8792150616835037e-153
2022-11-20 06:13:00,x,G18,-14662.419812,-28.617175,3.218043286410304e-57,8.97334668824014e-67
2022-11-20 06:13:00,y,G18,5265.38464,-28.617175,1.5871442640396952e-47,8.97334668824014e-67
2022-11-20 06:13:00,z,G18,-21530.247407,-28.617175,1.4334604037735843e-153,8.97334668824014e-67
2022-11-20 06:13:30,x,G18,-14713.599479,-28.61759,3.8638099391152565e-86,4.865258942377972e-86
2022-11-20 06:13:30,y,G18,5201.562552,-28.61759,2.9662172889079827e-260,4.865258942377972e-86
2022-11-20 06:13:30,z,G18,-21511.254887,-28.61759,1.8923895994311097e-52,4.865258942377972e-86
2022-11-20 06:14:00,x,G18,-14764.847321,-28.618008,4.6643942998858505e-62,6.013589870328317e-154
2022-11-20 06:14:00,y,G18,5137.890038,-28.618008,1.4500083961055212e-47,6.013589870328317e-154
2022-11-20 06:14:00,z,G18,-21491.851245,-28.618008,1.7242602543790748e-47,6.013589870328317e-154
2022-11-20 06:14:30,x,G18,-14816.161958,-28.61843,7.150817206823432e-67,7.411268595634434e-38
2022-11-20 06:14:30,y,G18,5074.368308,-28.61843,4.664182486024469e-86,7.411268595634434e-38
2022-11-20 06:14:30,z,G18,-21472.036867,-28.61843,6.041278819744728e-154,7.411268595634434e-38
2022-11-20 06:15:00,x,G18,-14867.542004,-28.618846,1.5769198073007884e-52,5.7639677994787726e-245
2022-11-20 06:15:00,y,G18,5010.998566,-28.618846,6.013601272733388e-154,5.7639677994787726e-245
2022-11-20 06:15:00,z,G18,-21451.812146,-28.618846,1.3709936546906622e-71,5.7639677994787726e-245
2022-11-20 06:15:30,x,G18,-14918.986064,-28.61928,5.347337864626098e-38,1.1992116225362514e-71
2022-11-20 06:15:30,y,G18,4947.782006,-28.61928,1.356841047248439e-153,1.1992116225362514e-71
2022-11-20 06:15:30,z,G18,-21431.177485,-28.61928,6.776332550128093e-43,1.1992116225362514e-71
2022-11-20 06:16:00,x,G18,-14970.492742,-28.619701,7.274834081286505e-43,1.1752482859300836e-47
2022-11-20 06:16:00,y,G18,4884.719813,-28.619701,4.659189777701776e-33,1.1752482859300836e-47
2022-11-20 06:16:00,z,G18,-21410.133293,-28.619701,4.393657003647181e-245,1.1752482859300836e-47
2022-11-20 06:16:30,x,G18,-15022.060631,-28.620124,6.039822068461097e-154,2.6301837935537233e-52
2022-11-20 06:16:30,y,G18,4821.813165,-28.620124,3.3088291293547226e-33,2.6301837935537233e-52
2022-11-20 06:16:30,z,G18,-21388.679988,-28.620124,3.298249680107995e-33,2.6301837935537233e-52
2022-11-20 06:17:00,x,G18,-15073.688321,-28.620527,4.468142846172283e-33,6.036874490573172e-154
2022-11-20 06:17:00,y,G18,4759.06323,-28.620527,9.389291953303927e-62,6.036874490573172e-154
2022-11-20 06:17:00,z,G18,-21366.817995,-28.620527,1.691768330132694e-52,6.036874490573172e-154
2022-11-20 06:17:30,x,G18,-15125.374395,-28.620943,9.508153509951403e-43,2.47379807957468e-91
2022-11-20 06:17:30,y,G18,4696.47117,-28.620943,5.071845916069352e-86,2.47379807957468e-91
2022-11-20 06:17:30,z,G18,-21344.547747,-28.620943,6.039833427107993e-154,2.47379807957468e-91
2022-11-20 06:18:00,x,G18,-15177.117432,-28.621371,2.990700829283955e-67,2.406187426740707e-57
2022-11-20 06:18:00,y,G18,4634.038135,-28.621371,1.4258229852290079e-71,2.406187426740707e-57
2022-11-20 06:18:00,z,G18,-21321.869684,-28.621371,2.369427829437017e-38,2.406187426740707e-57
2022-11-20 06:18:30,x,G18,-15228.916001,-28.621788,7.867863655218679e-67,1.8058606084413652e+16
2022-11-20 06:18:30,y,G18,4571.76527,-28.621788,5.326602832850443e-38,1.8058606084413652e+16
2022-11-20 06:18:30,z,G18,-21298.784255,-28.621788,7.494079402206299e-67,1.8058606084413652e+16
2022-11-20 06:19:00,x,G18,-15280.768671,-28.622215,1.3574168840038859e-153,1.518448974226388e-47
2022-11-20 06:19:00,y,G18,4509.653708,-28.622215,5.600915415057168e-67,1.518448974226388e-47
2022-11-20 06:19:00,z,G18,-21275.291917,-28.622215,6.013595760379535e-154,1.518448974226388e-47
2022-11-20 06:19:30,x,G18,-15332.674,-28.622638,3.0556249426672944e-57,2.8963303938712235e-57
2022-11-20 06:19:30,y,G18,4447.704577,-28.622638,3.190679503797826e+88,2.8963303938712235e-57
2022-11-20 06:19:30,z,G18,-21251.393132,-28.622638,2.1759743918143333e-76,2.8963303938712235e-57
2022-11-20 06:20:00,x,G18,-15384.630544,-28.623057,1.4314541453561232e-153,6.93607385830666e-310
2022-11-20 06:20:00,y,G18,4385.918992,-28.623057,2.4049464938329826e-57,6.93607385830666e-310
2022-11-20 06:20:00,z,G18,-21227.088373,-28.623057,5.401670743275371e-67,6.93607385830666e-310
2022-11-20 06:20:30,x,G18,-15436.636851,-28.623485,6.9360737860806e-310,6.93607377770123e-310
2022-11-20 06:20:30,y,G18,4324.298062,-28.623485,6.9360737860948e-310,6.93607377770123e-310
2022-11-20 06:20:30,z,G18,-21202.37812,-28.623485,6.93607378610905e-310,6.93607377770123e-310
2022-11-20 06:21:00,x,G18,-15488.691466,-28.623908,7.464959202097136e-67,3.218672776490448e-57
2022-11-20 06:21:00,y,G18,4262.842887,-28.623908,3.8577643955767026e-57,3.218672776490448e-57
2022-11-20 06:21:00,z,G18,-21177.262858,-28.623908,6.042701765977195e-154,3.218672776490448e-57
2022-11-20 06:21:30,x,G18,-15540.792927,-28.624323,2.99063837091024e-67,1.129653349271931e-42
2022-11-20 06:21:30,y,G18,4201.554557,-28.624323,2.214606776355391e-52,1.129653349271931e-42
2022-11-20 06:21:30,z,G18,-21151.743082,-28.624323,2.4870241370214756e-91,1.129653349271931e-42
2022-11-20 06:22:00,x,G18,-15592.939766,-28.624747,2.407436920032287e-57,2.759479538876936e-57
2022-11-20 06:22:00,y,G18,4140.434155,-28.624747,8.242329990742742e-72,2.759479538876936e-57
2022-11-20 06:22:00,z,G18,-21125.819296,-28.624747,1.3997274177402952e-76,2.759479538876936e-57
2022-11-20 06:22:30,x,G18,-15645.130512,-28.62516,7.756112110726377e+25,1.284469518714793e-57
2022-11-20 06:22:30,y,G18,4079.482753,-28.62516,3.504437173936803e-33,1.284469518714793e-57
2022-11-20 06:22:30,z,G18,-21099.492008,-28.62516,2.007026912902405e-52,1.284469518714793e-57
2022-11-20 06:23:00,x,G18,-15697.363686,-28.625575,5.393672376113608e-62,7.120221373086538e-67
2022-11-20 06:23:00,y,G18,4018.701415,-28.625575,1.805210923066729e-153,7.120221373086538e-67
2022-11-20 06:23:00,z,G18,-21072.761738,-28.625575,4.437493424981976e-38,7.120221373086538e-67
2022-11-20 06:23:30,x,G18,-15749.637806,-28.626004,9.946073044271994e-43,6.05001332885364e-154
2022-11-20 06:23:30,y,G18,3958.091197,-28.626004,6.530161071242447e-43,6.05001332885364e-154
2022-11-20 06:23:30,z,G18,-21045.629008,-28.626004,3.1207617075419094e-33,6.05001332885364e-154
2022-11-20 06:24:00,x,G18,-15801.951384,-28.626417,1.9599447632980783e-62,1.1084437684826767e-47
2022-11-20 06:24:00,y,G18,3897.653143,-28.626417,3.8933818640258e-33,1.1084437684826767e-47
2022-11-20 06:24:00,z,G18,-21018.094354,-28.626417,1.4317329682106737e-153,1.1084437684826767e-47
2022-11-20 06:24:30,x,G18,-15854.302926,-28.62684,4.059388271511346e-86,5.349674250312066e-38
2022-11-20 06:24:30,y,G18,3837.388292,-28.62684,2.4870310213122715e-91,5.349674250312066e-38
2022-11-20 06:24:30,z,G18,-20990.158315,-28.62684,5.930515774206541e-38,5.349674250312066e-38
2022-11-20 06:25:00,x,G18,-15906.690936,-28.627266,3.6834354269745375e-33,3.700054139923569e-33
2022-11-20 06:25:00,y,G18,3777.29767,-28.627266,3.85778622573858e-57,3.700054139923569e-33
2022-11-20 06:25:00,z,G18,-20961.821439,-28.627266,6.045620870587719e-154,3.700054139923569e-33
2022-11-20 06:25:30,x,G18,-15959.113909,-28.627693,3.7706994710133345e+77,2.9907092969608616e-67
2022-11-20 06:25:30,y,G18,3717.382297,-28.627693,1.5173620668954366e-47,2.9907092969608616e-67
2022-11-20 06:25:30,z,G18,-20933.084283,-28.627693,4.760743152179045e-38,2.9907092969608616e-67
2022-11-20 06:26:00,x,G18,-16011.570338,-28.628107,1.431437074565942e-153,2.0052778307753627e-76
2022-11-20 06:26:00,y,G18,3657.643181,-28.628107,6.771960294661787e-43,2.0052778307753627e-76
2022-11-20 06:26:00,z,G18,-20903.947409,-28.628107,1.2844998808845118e-57,2.0052778307753627e-76
2022-11-20 06:26:30,x,G18,-16064.05871,-28.628521,5.930533693515655e-38,1.433163367527003e-153
2022-11-20 06:26:30,y,G18,3598.081324,-28.628521,6.013470463553958e-154,1.433163367527003e-153
2022-11-20 06:26:30,z,G18,-20874.411388,-28.628521,4.081484424305285e-33,1.433163367527003e-153
2022-11-20 06:27:00,x,G18,-16116.577508,-28.628947,1.79495291813501e-52,3.8521685047198836e-57
2022-11-20 06:27:00,y,G18,3538.697715,-28.628947,9.730268560756767e-72,3.8521685047198836e-57
2022-11-20 06:27:00,z,G18,-20844.476798,-28.628947,1.8040455840353147e-153,3.8521685047198836e-57
2022-11-20 06:27:30,x,G18,-16169.12521,-28.629365,4.266739198107195e-86,8.15939010641673e-43
2022-11-20 06:27:30,y,G18,3479.493337,-28.629365,6.049984943614593e-154,8.15939010641673e-43
2022-11-20 06:27:30,z,G18,-20814.144226,-28.629365,1.4492233489747896e-47,8.15939010641673e-43
2022-11-20 06:28:00,x,G18,-16221.700289,-28.629785,6.013601339243522e-154,2.9906895206530405e-67
2022-11-20 06:28:00,y,G18,3420.469162,-28.629785,3.694716533455345e-57,2.9906895206530405e-67
2022-11-20 06:28:00,z,G18,-20783.414266,-28.629785,4.026640080122575e-76,2.9906895206530405e-67
2022-11-20 06:28:30,x,G18,-16274.301214,-28.630215,9.743645985857892e-72,1.0860182148596818e-71
2022-11-20 06:28:30,y,G18,3361.626152,-28.630215,3.056862329390159e-57,1.0860182148596818e-71
2022-11-20 06:28:30,z,G18,-20752.287517,-28.630215,4.063312561995809e-86,1.0860182148596818e-71
2022-11-20 06:29:00,x,G18,-16326.926448,-28.630628,5.307211533220797e-245,1.6554614434070624e-153
2022-11-20 06:29:00,y,G18,3302.965262,-28.630628,6.013561486924095e-154,1.6554614434070624e-153
2022-11-20 06:29:00,z,G18,-20720.764589,-28.630628,8.231511626572079e-67,1.6554614434070624e-153
2022-11-20 06:29:30,x,G18,-16379.574451,-28.631045,9.964235033024374e-48,5.930506805758169e-38
2022-11-20 06:29:30,y,G18,3244.487436,-28.631045,4.0814814856587525e-33,5.930506805758169e-38
2022-11-20 06:29:30,z,G18,-20688.846098,-28.631045,2.3694278287193823e-38,5.930506805758169e-38
2022-11-20 06:30:00,x,G18,-16432.24368,-28.631457,6.041284532842496e-154,4.866047453575184e-86
2022-11-20 06:30:00,y,G18,3186.193608,-28.631457,8.969039979350416e-67,4.866047453575184e-86
2022-11-20 06:30:00,z,G18,-20656.532667,-28.631457,8.242221937365068e-72,4.866047453575184e-86
2022-11-20 06:30:30,x,G18,-16484.932584,-28.631884,1.282230295436609e-153,3.221162039167712e-57
2022-11-20 06:30:30,y,G18,3128.084704,-28.631884,1.6517385613670024e-76,3.221162039167712e-57
2022-11-20 06:30:30,z,G18,-20623.824926,-28.631884,1.3980432758004044e-76,3.221162039167712e-57
2022-11-20 06:31:00,x,G18,-16537.639611,-28.632293,2.1110096024179297e-52,2.488821937317274e-91
2022-11-20 06:31:00,y,G18,3070.161639,-28.632293,6.005981767947604e-67,2.488821937317274e-91
2022-11-20 06:31:00,z,G18,-20590.723516,-28.632293,1.901804791244136e-52,2.488821937317274e-91
2022-11-20 06:31:30,x,G18,-16590.363202,-28.632712,8.967477474855058e-67,6.226653859957042e-38
2022-11-20 06:31:30,y,G18,3012.42532,-28.632712,8.979199473989072e-67,6.226653859957042e-38
2022-11-20 06:31:30,z,G18,-20557.229081,-28.632712,6.04708317911383e-154,6.226653859957042e-38
2022-11-20 06:32:00,x,G18,-16643.101797,-28.633127,5.598736414430606e-67,5.154391589042454e-62
2022-11-20 06:32:00,y,G18,2954.876643,-28.633127,5.401693294168412e-67,5.154391589042454e-62
2022-11-20 06:32:00,z,G18,-20523.342274,-28.633127,4.857842675919253e-33,5.154391589042454e-62
2022-11-20 06:32:30,x,G18,-16695.853831,-28.63356,7.756112081562052e+25,3.615460171744068e-43
2022-11-20 06:32:30,y,G18,2897.516495,-28.63356,2.2129722200321658e-52,3.615460171744068e-43
2022-11-20 06:32:30,z,G18,-20489.063757,-28.63356,1.5868738759265055e-47,3.615460171744068e-43
2022-11-20 06:33:00,x,G18,-16748.617732,-28.633982,1.6566361465020916e-47,1.9179014893971044e-76
2022-11-20 06:33:00,y,G18,2840.345754,-28.633982,1.6569147275846788e-153,1.9179014893971044e-76
2022-11-20 06:33:00,z,G18,-20454.394197,-28.633982,2.9085259544975414e-33,1.9179014893971044e-76
2022-11-20 06:33:30,x,G18,-16801.391928,-28.634407,1.898137462720641e-52,6.05000188086532e-154
2022-11-20 06:33:30,y,G18,2783.365287,-28.634407,2.736338139240845e-57,6.05000188086532e-154
2022-11-20 06:33:30,z,G18,-20419.33427,-28.634407,2.5814311499739716e-57,6.05000188086532e-154
2022-11-20 06:34:00,x,G18,-16854.17484,-28.634828,6.01347001874343e-154,1.3126148217566309e-71
2022-11-20 06:34:00,y,G18,2726.575952,-28.634828,3.21618602932319e-57,1.3126148217566309e-71
2022-11-20 06:34:00,z,G18,-20383.884659,-28.634828,1.4311536994984898e-153,1.3126148217566309e-71
2022-11-20 06:34:30,x,G18,-16906.964889,-28.635254,4.468616439145396e-86,2.1098020388220273e-52
2022-11-20 06:34:30,y,G18,2669.978598,-28.635254,6.03689729564415e-154,2.1098020388220273e-52
2022-11-20 06:34:30,z,G18,-20348.046054,-28.635254,1.8981295221045356e-52,2.1098020388220273e-52
2022-11-20 06:35:00,x,G18,-16959.760489,-28.635661,5.3936685937306675e-62,1.3987179765697083e-76
2022-11-20 06:35:00,y,G18,2613.574063,-28.635661,9.057972907552912e-43,1.3987179765697083e-76
2022-11-20 06:35:00,z,G18,-20311.819153,-28.635661,4.467818735425091e-86,1.3987179765697083e-76
2022-11-20 06:35:30,x,G18,-17012.56005,-28.636093,7.866420405759266e-67,6.013612808763121e-154
2022-11-20 06:35:30,y,G18,2557.363176,-28.636093,6.379834157480286e-67,6.013612808763121e-154
2022-11-20 06:35:30,z,G18,-20275.20466,-28.636093,1.1771380140078082e-47,6.013612808763121e-154
2022-11-20 06:36:00,x,G18,-17065.361982,-28.636506,1.6554786379367628e-153,2.529041661861036e-52
2022-11-20 06:36:00,y,G18,2501.346756,-28.636506,3.672975025019267e-62,2.529041661861036e-52
2022-11-20 06:36:00,z,G18,-20238.203288,-28.636506,2.473852139163579e-91,2.529041661861036e-52
2022-11-20 06:36:30,x,G18,-17118.164687,-28.636923,8.227227048122677e-67,1.8057890582931028e-153
2022-11-20 06:36:30,y,G18,2445.525612,-28.636923,6.013470529891107e-154,1.8057890582931028e-153
2022-11-20 06:36:30,z,G18,-20200.815757,-28.636923,1.087566679934162e-71,1.8057890582931028e-153
2022-11-20 06:37:00,x,G18,-17170.966567,-28.637338,1.312411089103222e-71,3.937029768273319e-62
2022-11-20 06:37:00,y,G18,2389.900543,-28.637338,2.005281778508175e-76,3.937029768273319e-62
2022-11-20 06:37:00,z,G18,-20163.042792,-28.637338,1.284005679498464e-153,3.937029768273319e-62
2022-11-20 06:37:30,x,G18,-17223.766019,-28.637774,3.8614566424353294e-86,3.456941300408697e-86
2022-11-20 06:37:30,y,G18,2334.472339,-28.637774,2.966207984959878e-260,3.456941300408697e-86
2022-11-20 06:37:30,z,G18,-20124.885129,-28.637774,6.013470374302785e-154,3.456941300408697e-86
2022-11-20 06:38:00,x,G18,-17276.561437,-28.638187,5.400300829272282e-62,6.013590047716578e-154
2022-11-20 06:38:00,y,G18,2279.241779,-28.638187,4.162976060774638e-62,6.013590047716578e-154
2022-11-20 06:38:00,z,G18,-20086.343509,-28.638187,1.519791657802651e-47,6.013590047716578e-154
2022-11-20 06:38:30,x,G18,-17329.351211,-28.638624,4.443273030370583e-62,1.451629803457104e-47
2022-11-20 06:38:30,y,G18,2224.209632,-28.638624,3.8583302482285206e-86,1.451629803457104e-47
2022-11-20 06:38:30,z,G18,-20047.418679,-28.638624,6.047071529528297e-154,1.451629803457104e-47
2022-11-20 06:39:00,x,G18,-17382.133729,-28.639024,1.3037280676580526e-76,3.7089380204722946e-245
2022-11-20 06:39:00,y,G18,2169.376658,-28.639024,6.013595649065577e-154,3.7089380204722946e-245
2022-11-20 06:39:00,z,G18,-20008.111397,-28.639024,2.5265899245245875e-52,3.7089380204722946e-245
2022-11-20 06:39:30,x,G18,-17434.907374,-28.639443,7.271337221564742e-43,4.915084735593267e-62
2022-11-20 06:39:30,y,G18,2114.743608,-28.639443,1.7312079358904722e-153,4.915084735593267e-62
2022-11-20 06:39:30,z,G18,-19968.422425,-28.639443,1.0331849683422029e-47,4.915084735593267e-62
2022-11-20 06:40:00,x,G18,-17487.670529,-28.639883,6.816719203760362e-38,3.308029792926769e-33
2022-11-20 06:40:00,y,G18,2060.31122,-28.639883,1.0875493600522572e-71,3.308029792926769e-33
2022-11-20 06:40:00,z,G18,-19928.352534,-28.639883,2.5814312356922746e-57,3.308029792926769e-33
2022-11-20 06:40:30,x,G18,-17540.421571,-28.640308,6.038325618534247e-154,8.62010786776976e-43
2022-11-20 06:40:30,y,G18,2006.080223,-28.640308,3.1162479357327654e-33,8.62010786776976e-43
2022-11-20 06:40:30,z,G18,-19887.9025,-28.640308,6.371033568710296e-67,8.62010786776976e-43
2022-11-20 06:41:00,x,G18,-17593.158875,-28.640735,1.5738001850296265e-76,6.038348246481515e-154
2022-11-20 06:41:00,y,G18,1952.051338,-28.640735,9.389291953417565e-62,6.038348246481515e-154
2022-11-20 06:41:00,z,G18,-19847.073109,-28.640735,1.3144034293889953e-71,6.038348246481515e-154
2022-11-20 06:41:30,x,G18,-17645.880814,-28.641162,8.243119720342717e-67,9.964234543785852e-48
2022-11-20 06:41:30,y,G18,1898.225274,-28.641162,4.4686225992927664e-86,9.964234543785852e-48
2022-11-20 06:41:30,z,G18,-19805.865152,-28.641162,6.04708846668915e-154,9.964234543785852e-48
2022-11-20 06:42:00,x,G18,-17698.585757,-28.641593,2.990692328530523e-67,6.770212066044765e-43
2022-11-20 06:42:00,y,G18,1844.60273,-28.641593,3.8948776577178535e-33,6.770212066044765e-43
2022-11-20 06:42:00,z,G18,-19764.279428,-28.641593,1.0399606041676613e-42,6.770212066044765e-43
2022-11-20 06:42:30,x,G18,-17751.272071,-28.642028,2.9012892737849923e-57,1.805860588387655e+16
2022-11-20 06:42:30,y,G18,1791.184396,-28.642028,8.242221632166639e-72,1.805860588387655e+16
2022-11-20 06:42:30,z,G18,-19722.316743,-28.642028,5.643543213527434e-38,1.805860588387655e+16
2022-11-20 06:43:00,x,G18,-17803.93812,-28.642441,1.730918861756275e-153,4.085225480766826e-33
2022-11-20 06:43:00,y,G18,1737.97095,-28.642441,3.6725113813817783e-62,4.085225480766826e-33
2022-11-20 06:43:00,z,G18,-19679.977911,-28.642441,5.401679232975009e-67,4.085225480766826e-33
2022-11-20 06:43:30,x,G18,-17856.582265,-28.642865,1.6564615642098393e-76,3.5014456104064716e-33
2022-11-20 06:43:30,y,G18,1684.963061,-28.642865,3.331224773250223e+35,3.5014456104064716e-33
2022-11-20 06:43:30,z,G18,-19637.263751,-28.642865,8.161031743144878e-43,3.5014456104064716e-33
2022-11-20 06:44:00,x,G18,-17909.202864,-28.643299,1.6561047501932218e-47,2.3199791424218198e-57
2022-11-20 06:44:00,y,G18,1632.161388,-28.643299,2.902531483100894e-57,2.3199791424218198e-57
2022-11-20 06:44:00,z,G18,-19594.17509,-28.643299,1.5803010657500164e-153,2.3199791424218198e-57
2022-11-20 06:44:30,x,G18,-17961.798276,-28.643718,2.006604762215952e-52,8.242312734876274e-72
2022-11-20 06:44:30,y,G18,1579.56658,-28.643718,9.952942156276682e-43,8.242312734876274e-72
2022-11-20 06:44:30,z,G18,-19550.712764,-28.643718,3.888876781925046e-33,8.242312734876274e-72
2022-11-20 06:45:00,x,G18,-18014.366852,-28.644133,2.4858257650331613e-91,4.064094852886109e-86
2022-11-20 06:45:00,y,G18,1527.179275,-28.644133,1.397377809890495e-76,4.064094852886109e-86
2022-11-20 06:45:00,z,G18,-19506.877613,-28.644133,6.371033657319071e-67,4.064094852886109e-86
2022-11-20 06:45:30,x,G18,-18066.906946,-28.64455,1.2007600300237747e-71,3.77069943653804e+77
2022-11-20 06:45:30,y,G18,1475.000101,-28.64455,6.528572004642729e-38,3.77069943653804e+77
2022-11-20 06:45:30,z,G18,-19462.670487,-28.64455,3.255091602754031e-86,3.77069943653804e+77
2022-11-20 06:46:00,x,G18,-18119.416906,-28.644976,1.3591672087179917e-153,5.643335071374872e-62
2022-11-20 06:46:00,y,G18,1423.029675,-28.644976,5.600903906582446e-67,5.643335071374872e-62
2022-11-20 06:46:00,z,G18,-19418.092239,-28.644976,3.770710479400122e+77,5.643335071374872e-62
