time,ECEF,sv,position,clock,velocity,dclock
2022-11-20 12:04:30,z,G16,16711.582083,-526.854025,2.9662173071268932e-260,2.484037071244978e-91
2022-11-20 12:05:00,x,G16,-20494.371077,-526.85411,1.5884795902559518e-47,6.406078159380724e-67
2022-11-20 12:05:00,y,G16,2712.909997,-526.85411,1.7250358844716303e-47,6.406078159380724e-67
2022-11-20 12:05:00,z,G16,16650.669496,-526.85411,2.177334423219191e-76,6.406078159380724e-67
2022-11-20 12:05:30,x,G16,-20550.170576,-526.85411,5.4016735179469485e-67,3.5074347427350214e-33
2022-11-20 12:05:30,y,G16,2680.566183,-526.85411,6.236985388650724e-38,3.5074347427350214e-33
2022-11-20 12:05:30,z,G16,16589.437521,-526.85411,5.516754066034062e-48,3.5074347427350214e-33
2022-11-20 12:06:00,x,G16,-20605.815445,-526.854155,2.8981800632168615e-57,1.7953575388552017e-52
2022-11-20 12:06:00,y,G16,2648.4276,-526.854155,1.358582245228225e-153,1.7953575388552017e-52
2022-11-20 12:06:00,z,G16,16527.887387,-526.854155,1.0327830177361994e-47,1.7953575388552017e-52
2022-11-20 12:06:30,x,G16,-20661.304053,-526.854247,2.9678035979425362e-260,5.401679145538667e-67
2022-11-20 12:06:30,y,G16,2616.494039,-526.854247,4.2796063596177913e-38,5.401679145538667e-67
2022-11-20 12:06:30,z,G16,16466.020328,-526.854247,1.1076523510403934e-47,5.401679145538667e-67
2022-11-20 12:07:00,x,G16,-20716.634772,-526.854252,2.524120513923045e-52,2.0062016413391993e-52
2022-11-20 12:07:00,y,G16,2584.765282,-526.854252,1.5734668033435887e-76,2.0062016413391993e-52
2022-11-20 12:07:00,z,G16,16403.837585,-526.854252,7.409031002242324e-38,2.0062016413391993e-52
2022-11-20 12:07:30,x,G16,-20771.805977,-526.854206,4.668115932320551e-86,6.049996235836485e-154
2022-11-20 12:07:30,y,G16,2553.241099,-526.854206,2.4864247898719754e-91,6.049996235836485e-154
2022-11-20 12:07:30,z,G16,16341.340403,-526.854206,5.04887253790255e-38,6.049996235836485e-154
2022-11-20 12:08:00,x,G16,-20826.81605,-526.85423,6.013578667363061e-154,5.641139408694987e-38
2022-11-20 12:08:00,y,G16,2521.92125,-526.85423,2.1101939642276552e-52,5.641139408694987e-38
2022-11-20 12:08:00,z,G16,16278.530033,-526.85423,1.0361638091148459e-61,5.641139408694987e-38
2022-11-20 12:08:30,x,G16,-20881.663374,-526.854249,6.520540741249911e-38,1.58661077972867e-47
2022-11-20 12:08:30,y,G16,2490.805484,-526.854249,1.518990864408968e-47,1.58661077972867e-47
2022-11-20 12:08:30,z,G16,16215.407732,-526.854249,4.0648926642802156e-86,1.58661077972867e-47
2022-11-20 12:09:00,x,G16,-20936.346335,-526.854274,4.394536884884755e-245,6.013601250331479e-154
2022-11-20 12:09:00,y,G16,2459.893543,-526.854274,2.473847403163209e-91,6.013601250331479e-154
2022-11-20 12:09:00,z,G16,16151.974762,-526.854274,5.052307417736648e-38,6.013601250331479e-154
2022-11-20 12:09:30,x,G16,-20990.863325,-526.854208,5.516754392777836e-48,4.664505950906345e-33
2022-11-20 12:09:30,y,G16,2429.185154,-526.854208,8.162900060803009e-43,4.664505950906345e-33
2022-11-20 12:09:30,z,G16,16088.232391,-526.854208,1.1717735894826713e-47,4.664505950906345e-33
2022-11-20 12:10:00,x,G16,-21045.212739,-526.854185,6.047111294421178e-154,1.028980646423272e-71
2022-11-20 12:10:00,y,G16,2398.680038,-526.854185,4.6625359730571084e-62,1.028980646423272e-71
2022-11-20 12:10:00,z,G16,16024.181893,-526.854185,1.17524828188332e-47,1.028980646423272e-71
2022-11-20 12:10:30,x,G16,-21099.392976,-526.854237,8.166396544546503e-43,1.433163398749478e-153
2022-11-20 12:10:30,y,G16,2368.377903,-526.854237,1.6551723781120756e-153,1.433163398749478e-153
2022-11-20 12:10:30,z,G16,15959.824547,-526.854237,2.9089123984014753e-33,1.433163398749478e-153
2022-11-20 12:11:00,x,G16,-21153.402439,-526.853957,6.123862975473289e-62,1.0287405845004412e-71
2022-11-20 12:11:00,y,G16,2338.27845,-526.853957,1.0851524796840621e-42,1.0287405845004412e-71
2022-11-20 12:11:00,z,G16,15895.161636,-526.853957,7.264358580919992e-43,1.0287405845004412e-71
2022-11-20 12:11:30,x,G16,-21207.239535,-526.85396,1.3117304778729246e-71,8.601045546220254e-67
2022-11-20 12:11:30,y,G16,2308.381367,-526.85396,6.753641780303798e-67,8.601045546220254e-67
2022-11-20 12:11:30,z,G16,15830.194451,-526.85396,2.485228714139451e-91,8.601045546220254e-67
2022-11-20 12:12:00,x,G16,-21260.902677,-526.853997,6.776346141237368e-43,6.041284421268733e-154
2022-11-20 12:12:00,y,G16,2278.686332,-526.853997,4.563434422727922e-72,6.041284421268733e-154
2022-11-20 12:12:00,z,G16,15764.924286,-526.853997,1.1300036685111202e-42,6.041284421268733e-154
2022-11-20 12:12:30,x,G16,-21314.390279,-526.854058,7.756112255066296e+25,6.753641557665062e-67
2022-11-20 12:12:30,y,G16,2249.193016,-526.854058,1.3126304104917022e-71,6.753641557665062e-67
2022-11-20 12:12:30,z,G16,15699.352443,-526.854058,9.511670494018423e-43,6.753641557665062e-67
2022-11-20 12:13:00,x,G16,-21367.700762,-526.853958,1.916554708145347e-76,2.406812192423889e-57
2022-11-20 12:13:00,y,G16,2219.901077,-526.853958,1.2073817130753213e-153,2.406812192423889e-57
2022-11-20 12:13:00,z,G16,15633.480226,-526.853958,1.3050741589436322e-76,2.406812192423889e-57
2022-11-20 12:13:30,x,G16,-21420.83255,-526.853964,1.5176513336427397e-47,6.013470374297996e-154
2022-11-20 12:13:30,y,G16,2190.810164,-526.853964,3.308029838800371e-33,6.013470374297996e-154
2022-11-20 12:13:30,z,G16,15567.308948,-526.853964,4.911290058943299e-62,6.013470374297996e-154
2022-11-20 12:14:00,x,G16,-21473.784071,-526.853956,1.5204215307779447e-52,7.49404531040804e-67
2022-11-20 12:14:00,y,G16,2161.919915,-526.853956,3.311841333225309e-33,7.49404531040804e-67
2022-11-20 12:14:00,z,G16,15500.839923,-526.853956,1.208274087709482e-153,7.49404531040804e-67
2022-11-20 12:14:30,x,G16,-21526.55376,-526.853981,3.456165050004497e-86,2.968592903150948e-260
2022-11-20 12:14:30,y,G16,2133.229961,-526.853981,6.039799352040328e-154,2.968592903150948e-260
2022-11-20 12:14:30,z,G16,15434.074475,-526.853981,1.4837315991887874e-76,2.968592903150948e-260
2022-11-20 12:15:00,x,G16,-21579.140054,-526.854029,9.059737891849193e-43,7.262593220662995e-43
2022-11-20 12:15:00,y,G16,2104.73992,-526.854029,1.7953655103676128e-52,7.262593220662995e-43
2022-11-20 12:15:00,z,G16,15367.013929,-526.854029,4.464676891683934e-86,7.262593220662995e-43
2022-11-20 12:15:30,x,G16,-21631.541395,-526.853995,3.5496482044432936e-106,4.26121441141175e-33
2022-11-20 12:15:30,y,G16,2076.449401,-526.853995,4.583327735323345e-72,4.26121441141175e-33
2022-11-20 12:15:30,z,G16,15299.659618,-526.853995,1.3568136938564904e-153,4.26121441141175e-33
2022-11-20 12:16:00,x,G16,-21683.756232,-526.854006,1.3571450086887527e-153,5.0679308659031445e-86
2022-11-20 12:16:00,y,G16,2048.358005,-526.854006,1.5763080599455247e-52,5.0679308659031445e-86
2022-11-20 12:16:00,z,G16,15232.01288,-526.854006,8.24229102638252e-72,5.0679308659031445e-86
2022-11-20 12:16:30,x,G16,-21735.783015,-526.85407,3.5335550228387985e-57,6.013595560505579e-154
2022-11-20 12:16:30,y,G16,2020.46532,-526.85407,2.473798281311394e-91,6.013595560505579e-154
2022-11-20 12:16:30,z,G16,15164.075055,-526.85407,7.117311993765898e-67,6.013595560505579e-154
2022-11-20 12:17:00,x,G16,-21787.620201,-526.853983,8.980648227279032e-67,1.5714439107328603e-76
2022-11-20 12:17:00,y,G16,1992.770926,-526.853983,1.6905480217287637e-52,1.5714439107328603e-76
2022-11-20 12:17:00,z,G16,15095.847492,-526.853983,1.20738400244744e-153,1.5714439107328603e-76
2022-11-20 12:17:30,x,G16,-21839.266253,-526.854014,4.2675368538847574e-86,1.3685668946879365e-71
2022-11-20 12:17:30,y,G16,1965.274395,-526.854014,2.9677989640447834e-260,1.3685668946879365e-71
2022-11-20 12:17:30,z,G16,15027.331544,-526.854014,6.013470463126308e-154,1.3685668946879365e-71
2022-11-20 12:18:00,x,G16,-21890.719636,-526.854198,1.1089783133154867e-47,9.389291954095855e-62
2022-11-20 12:18:00,y,G16,1937.975284,-526.854198,4.4665967841633845e-33,9.389291954095855e-62
2022-11-20 12:18:00,z,G16,14958.528567,-526.854198,1.3126347624952447e-71,9.389291954095855e-62
2022-11-20 12:18:30,x,G16,-21941.978823,-526.854181,3.327730583016462e-33,4.467048609451825e-86
2022-11-20 12:18:30,y,G16,1910.873147,-526.854181,4.461532051576277e-86,4.467048609451825e-86
2022-11-20 12:18:30,z,G16,14889.439924,-526.854181,6.042746929756986e-154,4.467048609451825e-86
2022-11-20 12:19:00,x,G16,-21993.04229,-526.854256,5.600918289174232e-67,1.0305213658033911e-71
2022-11-20 12:19:00,y,G16,1883.967523,-526.854256,6.013589870326958e-154,1.0305213658033911e-71
2022-11-20 12:19:00,z,G16,14820.066983,-526.854256,1.2560289720723496e-71,1.0305213658033911e-71
2022-11-20 12:19:30,x,G16,-22043.908519,-526.854201,2.738866144130236e-57,4.2796061488051996e-38
2022-11-20 12:19:30,y,G16,1857.257943,-526.854201,9.342841319884541e-67,4.2796061488051996e-38
2022-11-20 12:19:30,z,G16,14750.411116,-526.854201,1.3818707386751814e-47,4.2796061488051996e-38
2022-11-20 12:20:00,x,G16,-22094.575996,-526.854039,2.9689976468827074e-260,3.298249680286304e-33
2022-11-20 12:20:00,y,G16,1830.74393,-526.854039,9.72142580099126e-72,3.298249680286304e-33
2022-11-20 12:20:00,z,G16,14680.4737,-526.854039,3.059368446773915e-57,3.298249680286304e-33
2022-11-20 12:20:30,x,G16,-22145.043214,-526.854113,6.04855659944962e-154,5.6023417065775024e-67
2022-11-20 12:20:30,y,G16,1804.424996,-526.854113,3.5335574063764204e-57,5.6023417065775024e-67
2022-11-20 12:20:30,z,G16,14610.256119,-526.854113,6.352197888962898e-67,5.6023417065775024e-67
2022-11-20 12:21:00,x,G16,-22195.30867,-526.85423,1.5192477125631747e-47,9.376564259489965e+49
2022-11-20 12:21:00,y,G16,1778.300643,-526.85423,1.4326922537719787e-66,9.376564259489965e+49
2022-11-20 12:21:00,z,G16,14539.759758,-526.85423,2.5274167014495916e-52,9.376564259489965e+49
2022-11-20 12:21:30,x,G16,-22245.370868,-526.854013,1.797391917201408e-52,1.8322144681983858e-76
2022-11-20 12:21:30,y,G16,1752.370364,-526.854013,5.064761432715512e-86,1.8322144681983858e-76
2022-11-20 12:21:30,z,G16,14468.986011,-526.854013,6.04999058994345e-154,1.8322144681983858e-76
2022-11-20 12:22:00,x,G16,-22295.228314,-526.853921,2.4738567481566835e-91,4.1829689575020295e-62
2022-11-20 12:22:00,y,G16,1726.633643,-526.853921,2.1101939144675586e-52,4.1829689575020295e-62
2022-11-20 12:22:00,z,G16,14397.936273,-526.853921,2.089607435647315e-76,4.1829689575020295e-62
2022-11-20 12:22:30,x,G16,-22344.879524,-526.854001,3.2205323882185686e-57,1.4276002985702678e-71
2022-11-20 12:22:30,y,G16,1701.089954,-526.854001,3.214265483758641e-57,1.4276002985702678e-71
2022-11-20 12:22:30,z,G16,14326.611946,-526.854001,3.936102799757799e-62,1.4276002985702678e-71
2022-11-20 12:23:00,x,G16,-22394.323016,-526.854069,1.804050140777442e-153,4.4357556392791573e-38
2022-11-20 12:23:00,y,G16,1675.738761,-526.854069,4.44036328451301e-38,4.4357556392791573e-38
2022-11-20 12:23:00,z,G16,14255.014437,-526.854069,6.0136014057506e-154,4.4357556392791573e-38
2022-11-20 12:23:30,x,G16,-22443.557315,-526.854071,5.636655638756129e-38,7.870795431492489e-67
2022-11-20 12:23:30,y,G16,1650.57952,-526.854071,3.331224773346368e+35,7.870795431492489e-67
2022-11-20 12:23:30,z,G16,14183.145156,-526.854071,2.582048579681303e-57,7.870795431492489e-67
2022-11-20 12:24:00,x,G16,-22492.580952,-526.854133,9.175533755021404e-72,1.7300643213537238e-153
2022-11-20 12:24:00,y,G16,1625.611678,-526.854133,3.3779722811948326e-57,1.7300643213537238e-153
2022-11-20 12:24:00,z,G16,14111.00552,-526.854133,1.358295438151529e-153,1.7300643213537238e-153
2022-11-20 12:24:30,x,G16,-22541.392462,-526.854118,1.03096352079256e-71,1.284469400019247e-57
2022-11-20 12:24:30,y,G16,1600.83467,-526.854118,8.232954367188086e-67,1.284469400019247e-57
2022-11-20 12:24:30,z,G16,14038.596948,-526.854118,6.007493287702571e-67,1.284469400019247e-57
2022-11-20 12:25:00,x,G16,-22589.990389,-526.854189,6.04998554635097e-154,3.694018079658047e-33
2022-11-20 12:25:00,y,G16,1576.247923,-526.854189,8.969051299209016e-67,3.694018079658047e-33
2022-11-20 12:25:00,z,G16,13965.920866,-526.854189,1.483371877589513e-76,3.694018079658047e-33
2022-11-20 12:25:30,x,G16,-22638.373279,-526.854237,1.14415858131384e-71,1.399056654832995e-76
2022-11-20 12:25:30,y,G16,1551.850857,-526.854237,4.766482975989171e-38,1.399056654832995e-76
2022-11-20 12:25:30,z,G16,13892.978704,-526.854237,4.6696929314986135e-86,1.399056654832995e-76
2022-11-20 12:26:00,x,G16,-22686.539686,-526.854195,1.432873186337527e-153,4.8644210997904556e-86
2022-11-20 12:26:00,y,G16,1527.642881,-526.854195,1.3040620616130637e-76,4.8644210997904556e-86
2022-11-20 12:26:00,z,G16,13819.771894,-526.854195,3.770714948314184e+77,4.8644210997904556e-86
2022-11-20 12:26:30,x,G16,-22734.48817,-526.85419,1.8976914032319993e-52,1.0294159092797428e-71
2022-11-20 12:26:30,y,G16,1503.623392,-526.85419,2.738260858585664e-57,1.0294159092797428e-71
2022-11-20 12:26:30,z,G16,13746.301877,-526.85419,6.006004405506111e-67,1.0294159092797428e-71
2022-11-20 12:27:00,x,G16,-22782.217297,-526.854055,1.4516298730118084e-47,1.4331679330733387e-153
2022-11-20 12:27:00,y,G16,1479.791784,-526.854055,1.4314393506709033e-153,1.4331679330733387e-153
2022-11-20 12:27:00,z,G16,13672.570095,-526.854055,8.552916754233959e-72,1.4331679330733387e-153
2022-11-20 12:27:30,x,G16,-22829.725638,-526.853873,6.048545240633481e-154,1.787984759106447e-52
2022-11-20 12:27:30,y,G16,1456.147436,-526.853873,1.6544989870996672e-47,1.787984759106447e-52
2022-11-20 12:27:30,z,G16,13598.577996,-526.853873,6.013470374816584e-154,1.787984759106447e-52
2022-11-20 12:28:00,x,G16,-22877.011772,-526.853884,4.665291594636772e-62,2.0906340952170723e-76
2022-11-20 12:28:00,y,G16,1432.689722,-526.853884,7.403323024106471e-38,2.0906340952170723e-76
2022-11-20 12:28:00,z,G16,13524.327031,-526.853884,1.5890172709138252e-47,2.0906340952170723e-76
2022-11-20 12:28:30,x,G16,-22924.074281,-526.853926,1.1308849565980897e-42,2.483437798098313e-91
2022-11-20 12:28:30,y,G16,1409.418005,-526.853926,4.463894300323646e-86,2.483437798098313e-91
2022-11-20 12:28:30,z,G16,13449.818659,-526.853926,2.9677958385393038e-260,2.483437798098313e-91
2022-11-20 12:29:00,x,G16,-22970.911756,-526.854014,4.563421400675571e-72,7.866386602155672e-67
2022-11-20 12:29:00,y,G16,1386.331639,-526.854014,2.214598817265461e-52,7.866386602155672e-67
2022-11-20 12:29:00,z,G16,13375.054339,-526.854014,4.180116302508392e-62,7.866386602155672e-67
2022-11-20 12:29:30,x,G16,-23017.522794,-526.854105,1.356570292186488e-153,8.551815726489056e-72
2022-11-20 12:29:30,y,G16,1363.42997,-526.854105,2.4046389989001296e-57,8.551815726489056e-72
2022-11-20 12:29:30,z,G16,13300.035536,-526.854105,2.9906923942470677e-67,8.551815726489056e-72
2022-11-20 12:30:00,x,G16,-23063.905997,-526.854054,1.7945402639630968e-52,8.16820990881064e-43
2022-11-20 12:30:00,y,G16,1340.712334,-526.854054,2.918788729989889e-57,8.16820990881064e-43
2022-11-20 12:30:00,z,G16,13224.763721,-526.854054,3.864598534959554e-86,8.16820990881064e-43
2022-11-20 12:30:30,x,G16,-23110.059975,-526.854038,2.9685990875318488e-260,5.4016848273171406e-67
2022-11-20 12:30:30,y,G16,1318.17806,-526.854038,4.406062826950303e-62,5.4016848273171406e-67
2022-11-20 12:30:30,z,G16,13149.240368,-526.854038,3.3804808971394084e-57,5.4016848273171406e-67
2022-11-20 12:31:00,x,G16,-23155.983344,-526.854115,5.053392233010157e-38,3.537293589582717e-57
2022-11-20 12:31:00,y,G16,1295.826466,-526.854115,1.6938123044187855e-52,3.537293589582717e-57
2022-11-20 12:31:00,z,G16,13073.466953,-526.854115,4.8922356626812955e-62,3.537293589582717e-57
2022-11-20 12:31:30,x,G16,-23201.674724,-526.853989,3.2550794259010994e-86,1.506879601094331e-153
2022-11-20 12:31:30,y,G16,1273.656862,-526.853989,6.047094223548164e-154,1.506879601094331e-153
2022-11-20 12:31:30,z,G16,12997.444961,-526.853989,1.898135913262293e-52,1.506879601094331e-153
2022-11-20 12:32:00,x,G16,-23247.132746,-526.854098,6.013584335311726e-154,3.5400072362487778e-62
2022-11-20 12:32:00,y,G16,1251.66855,-526.854098,3.377342678246433e-57,3.5400072362487778e-62
2022-11-20 12:32:00,z,G16,12921.175877,-526.854098,2.4125068659382577e-71,3.5400072362487778e-62
2022-11-20 12:32:30,x,G16,-23292.356043,-526.854118,3.536658999862965e-57,1.744170036119261e-76
2022-11-20 12:32:30,y,G16,1229.860823,-526.854118,4.6584994282175614e-33,1.744170036119261e-76
2022-11-20 12:32:30,z,G16,12844.661192,-526.854118,3.8614720321378535e-86,1.744170036119261e-76
2022-11-20 12:33:00,x,G16,-23337.343259,-526.853912,4.163040608763292e-245,6.013572799368816e-154
2022-11-20 12:33:00,y,G16,1208.232963,-526.853912,4.563451611657307e-72,6.013572799368816e-154
2022-11-20 12:33:00,z,G16,12767.902401,-526.853912,1.3143956807427594e-71,6.013572799368816e-154
2022-11-20 12:33:30,x,G16,-23382.093042,-526.853998,5.047652830066657e-38,1.3142319485305843e-47
2022-11-20 12:33:30,y,G16,1186.784248,-526.853998,4.2800695013775845e-33,1.3142319485305843e-47
2022-11-20 12:33:30,z,G16,12690.901003,-526.853998,1.569733439116256e-76,1.3142319485305843e-47
2022-11-20 12:34:00,x,G16,-23426.604047,-526.854079,1.9175746655349543e-76,1.2828380422386944e-153
2022-11-20 12:34:00,y,G16,1165.513943,-526.854079,1.20970448259725e-153,1.2828380422386944e-153
2022-11-20 12:34:00,z,G16,12613.658501,-526.854079,5.6009070136599876e-67,1.2828380422386944e-153
2022-11-20 12:34:30,x,G16,-23470.874937,-526.854132,4.081452212956663e-33,1.030087809861322e-71
2022-11-20 12:34:30,y,G16,1144.421306,-526.854132,6.326046449226262e-76,1.030087809861322e-71
2022-11-20 12:34:30,z,G16,12536.176402,-526.854132,7.117484988802226e-38,1.030087809861322e-71
2022-11-20 12:35:00,x,G16,-23514.904379,-526.854075,1.5868686394335166e-47,4.563352395600372e-72
2022-11-20 12:35:00,y,G16,1123.505589,-526.854075,7.40438093492816e-38,4.563352395600372e-72
2022-11-20 12:35:00,z,G16,12458.456218,-526.854075,3.3792291055688576e-57,4.563352395600372e-72
2022-11-20 12:35:30,x,G16,-23558.691052,-526.85408,1.0841015056164456e-42,4.665255570251829e-33
2022-11-20 12:35:30,y,G16,1102.766031,-526.85408,6.755130196923067e-67,4.665255570251829e-33
2022-11-20 12:35:30,z,G16,12380.499464,-526.85408,2.4858256278746744e-91,4.665255570251829e-33
2022-11-20 12:36:00,x,G16,-23602.233637,-526.853982,1.5773324056113613e-52,6.038371073691213e-154
2022-11-20 12:36:00,y,G16,1082.201865,-526.853982,5.4016791890172514e-67,6.038371073691213e-154
2022-11-20 12:36:00,z,G16,12302.307658,-526.853982,1.656895074758589e-47,6.038371073691213e-154
2022-11-20 12:36:30,x,G16,-23645.530824,-526.853599,7.75611219674337e+25,7.835879817164526e-67
2022-11-20 12:36:30,y,G16,1061.812317,-526.853599,1.1296437057071653e-42,7.835879817164526e-67
2022-11-20 12:36:30,z,G16,12223.882324,-526.853599,9.7348292368295e-72,7.835879817164526e-67
2022-11-20 12:37:00,x,G16,-23688.581311,-526.853665,7.501306810960777e-67,5.6008928090655476e-67
2022-11-20 12:37:00,y,G16,1041.596603,-526.853665,1.7300403206847728e-153,5.6008928090655476e-67
2022-11-20 12:37:00,z,G16,12145.224988,-526.853665,8.546323072483167e-72,5.6008928090655476e-67
2022-11-20 12:37:30,x,G16,-23731.383801,-526.853761,1.107111550103161e-47,2.4737982815254285e-91
2022-11-20 12:37:30,y,G16,1021.55393,-526.853761,5.032729561668368e-38,2.4737982815254285e-91
2022-11-20 12:37:30,z,G16,12066.337182,-526.853761,1.7961668107316347e-52,2.4737982815254285e-91
2022-11-20 12:38:00,x,G16,-23773.937007,-526.853889,1.2844694000935036e-57,3.53915566996966e-57
2022-11-20 12:38:00,y,G16,1001.683498,-526.853889,2.089951498195756e-76,3.53915566996966e-57
2022-11-20 12:38:00,z,G16,11987.22044,-526.853889,1.282566153586671e-153,3.53915566996966e-57
2022-11-20 12:38:30,x,G16,-23816.239646,-526.854071,4.467827904066881e-86,2.966609645633609e-260
2022-11-20 12:38:30,y,G16,981.984498,-526.854071,2.4852238761301506e-91,2.966609645633609e-260
2022-11-20 12:38:30,z,G16,11907.876301,-526.854071,1.397375200078719e-76,2.966609645633609e-260
2022-11-20 12:39:00,x,G16,-23858.290444,-526.853884,9.063241138010824e-43,5.642445153037904e-62
2022-11-20 12:39:00,y,G16,962.456114,-526.853884,1.086243655941047e-71,5.642445153037904e-62
2022-11-20 12:39:00,z,G16,11828.306306,-526.853884,5.0710634811706876e-86,5.642445153037904e-62
2022-11-20 12:39:30,x,G16,-23900.088136,-526.853761,3.7706994364703757e+77,2.580171829010801e-57
2022-11-20 12:39:30,y,G16,943.097521,-526.853761,2.579517926269794e-57,2.580171829010801e-57
2022-11-20 12:39:30,z,G16,11748.512002,-526.853761,3.3804663400637164e-57,2.580171829010801e-57
2022-11-20 12:40:00,x,G16,-23941.63146,-526.853885,1.2822702599419387e-153,4.0633094698866495e-86
2022-11-20 12:40:00,y,G16,923.907886,-526.853885,1.3038960633877185e-76,4.0633094698866495e-86
2022-11-20 12:40:00,z,G16,11668.494938,-526.853885,2.473835679966693e-91,4.0633094698866495e-86
2022-11-20 12:40:30,x,G16,-23982.919166,-526.853935,1.3685660345503141e-71,6.013607007798945e-154
2022-11-20 12:40:30,y,G16,904.886368,-526.853935,6.013470508095965e-154,6.013607007798945e-154
2022-11-20 12:40:30,z,G16,11588.256667,-526.853935,6.81441883199604e-38,6.013607007798945e-154
2022-11-20 12:41:00,x,G16,-24023.950009,-526.853948,1.3707820752562885e-71,3.936095235550169e-62
2022-11-20 12:41:00,y,G16,886.032119,-526.853948,1.9168946940290175e-76,3.936095235550169e-62
2022-11-20 12:41:00,z,G16,11507.798748,-526.853948,1.805501144300186e-153,3.936095235550169e-62
2022-11-20 12:41:30,x,G16,-24064.722751,-526.854003,3.664307448868973e-86,9.157864121078953e-72
2022-11-20 12:41:30,y,G16,867.344282,-526.854003,2.9685928909650468e-260,9.157864121078953e-72
2022-11-20 12:41:30,z,G16,11427.122739,-526.854003,1.5528283197871372e-33,9.157864121078953e-72
2022-11-20 12:42:00,x,G16,-24105.236164,-526.854142,9.732601071480115e-72,1.432692253685617e-66
2022-11-20 12:42:00,y,G16,848.821992,-526.854142,2.0029083997016313e-76,1.432692253685617e-66
2022-11-20 12:42:00,z,G16,11346.230205,-526.854142,4.851853520541609e-33,1.432692253685617e-66
2022-11-20 12:42:30,x,G16,-24145.489024,-526.853893,9.779321253488065e-72,3.863825340802872e-86
2022-11-20 12:42:30,y,G16,830.464376,-526.853893,3.6619480646052816e-86,3.863825340802872e-86
2022-11-20 12:42:30,z,G16,11265.122715,-526.853893,6.048522434866886e-154,3.863825340802872e-86
2022-11-20 12:43:00,x,G16,-24185.480119,-526.853872,4.4398004967063e-38,7.49691498391551e-67
2022-11-20 12:43:00,y,G16,812.270556,-526.853872,6.013561418670026e-154,7.49691498391551e-67
2022-11-20 12:43:00,z,G16,11183.801839,-526.853872,3.3103278386405494e-33,7.49691498391551e-67
2022-11-20 12:43:30,x,G16,-24225.208242,-526.853881,1.795763758502143e-52,9.164400888534189e-72
2022-11-20 12:43:30,y,G16,794.239641,-526.853881,9.516904673557521e-43,9.164400888534189e-72
2022-11-20 12:43:30,z,G16,11102.269152,-526.853881,3.6947310618217946e-57,9.164400888534189e-72
2022-11-20 12:44:00,x,G16,-24264.672193,-526.853658,2.966611178324668e-260,3.615460185264494e-43
2022-11-20 12:44:00,y,G16,776.370738,-526.853658,7.702106952438766e-43,3.615460185264494e-43
2022-11-20 12:44:00,z,G16,11020.526232,-526.853658,4.1839295694487475e-62,3.615460185264494e-43
2022-11-20 12:44:30,x,G16,-24303.870783,-526.853759,8.967477474848311e-67,6.7693260042987684e-43
2022-11-20 12:44:30,y,G16,758.662942,-526.853759,4.163019630854314e-245,6.7693260042987684e-43
2022-11-20 12:44:30,z,G16,10938.574661,-526.853759,2.4738380402034016e-91,6.7693260042987684e-43
2022-11-20 12:45:00,x,G16,-24342.802827,-526.853735,4.472656664395408e-33,3.331224773249277e+35
2022-11-20 12:45:00,y,G16,741.115343,-526.853735,2.1861148891001906e-71,3.331224773249277e+35
2022-11-20 12:45:00,z,G16,10856.416024,-526.853735,1.0875658262921965e-71,3.331224773249277e+35
2022-11-20 12:45:30,x,G16,-24381.467152,-526.853799,6.824777387888554e-38,8.61482576305615e-43
2022-11-20 12:45:30,y,G16,723.727022,-526.853799,4.4678402246964705e-86,8.61482576305615e-43
2022-11-20 12:45:30,z,G16,10774.051909,-526.853799,6.049996190947522e-154,8.61482576305615e-43
2022-11-20 12:46:00,x,G16,-24419.862588,-526.853882,4.563447343912025e-72,5.877942665695432e-62
2022-11-20 12:46:00,y,G16,706.497054,-526.853882,8.611295310039264e-43,5.877942665695432e-62
2022-11-20 12:46:00,z,G16,10691.483908,-526.853882,6.208223597676393e-38,5.877942665695432e-62
2022-11-20 12:46:30,x,G16,-24457.987978,-526.853875,6.233586223933348e-38,1.65556912879601e-47
2022-11-20 12:46:30,y,G16,689.424505,-526.853875,5.516754064521869e-48,1.65556912879601e-47
2022-11-20 12:46:30,z,G16,10608.713615,-526.853875,1.5734681367814033e-76,1.65556912879601e-47
2022-11-20 12:47:00,x,G16,-24495.84217,-526.853941,1.582330173277473e-153,1.3037115335314513e-76
2022-11-20 12:47:00,y,G16,672.508435,-526.853941,8.551850271229165e-72,1.3037115335314513e-76
2022-11-20 12:47:00,z,G16,10525.742631,-526.853941,2.473840370715092e-91,1.3037115335314513e-76
2022-11-20 12:47:30,x,G16,-24533.424021,-526.853607,1.742815368749576e-76,4.46591809693222e-33
2022-11-20 12:47:30,y,G16,655.747895,-526.853607,3.331224748586999e+35,4.46591809693222e-33
2022-11-20 12:47:30,z,G16,10442.572555,-526.853607,6.757891779621668e-67,4.46591809693222e-33
2022-11-20 12:48:00,x,G16,-24570.732396,-526.853528,1.7953528090965766e-52,1.5060227579829057e-153
2022-11-20 12:48:00,y,G16,639.141931,-526.853528,6.816728152974969e-38,1.5060227579829057e-153
2022-11-20 12:48:00,z,G16,10359.204992,-526.853528,1.5077502113283592e-153,1.5060227579829057e-153
2022-11-20 12:48:30,x,G16,-24607.766167,-526.853575,2.4888173562238097e-91,6.224393775797275e-38
